Date,Revenue,Gross Profit,Type
2015-12-01,2866.235445,836.235445,Honey
2015-12-01,0.0,0.0,Honey & Sweeteners
2015-12-01,192.0,42.0,Jam
2015-12-01,0.0,0.0,Jams and Spreads
2015-12-01,0.0,0.0,Japanese cuisine
2015-12-01,0.0,0.0,Juices
2015-12-01,1513.178753,308.098753,Lamb
2015-12-01,782.551724,255.851724,Milk
2015-12-01,0.0,0.0,No Type
2015-12-01,2576.0,224.0,Non-dairy milk
2015-12-01,5857.289206,1135.289206,Nut butter
2015-12-01,4503.915556,1279.035556,Nuts
2015-12-01,0.0,0.0,Nuts & Dried Fruits
2015-12-01,7788.423912,1756.363912,Oil
2015-12-01,0.0,0.0,Oil & Vinegar
2015-12-01,0.0,0.0,Oils
2015-12-01,0.0,0.0,Organic fresh fruits & vegetables
2015-12-01,0.0,0.0,Organic herbs
2015-12-01,2411.797236,473.797236,Pasta
2015-12-01,0.0,0.0,Paste
2015-12-01,18601.34496,5720.83496,Poultry
2015-12-01,6223.0,1267.0,Prepared food
2015-12-01,1477.534951,384.384951,Rice
2015-12-01,0.0,0.0,Rice & Pasta
2015-12-01,0.0,0.0,Ricenpasta
2015-12-01,702.275862,155.805862,Sauces
2015-12-01,7995.383455,2323.803455,Sea Food
2015-12-01,3666.734518,942.874518,Seeds
2015-12-01,1783.083333,357.493333,Snacks
2015-12-01,0.0,0.0,Soda
2015-12-01,0.0,0.0,Soy Products
2015-12-01,1332.903786,329.013786,Spices
2015-12-01,0.0,0.0,Super foods
2015-12-01,3653.0,698.03,Sweeteners
2015-12-01,0.0,0.0,Tea
2015-12-01,0.0,0.0,Teas & Herbs
2015-12-01,1831.589783,661.089783,Veal
2015-12-01,8.1,4.1,Vegetable
2015-12-01,7755.148046,2761.638046,Vegetables
2015-12-01,1664.188432,335.568432,Vinegar
2015-12-01,0.0,0.0,Whole sale
2015-12-01,405.161111,40.161111,cheese
2015-12-01,0.0,0.0,cosmetics
2015-12-01,0.0,0.0,milk
2015-12-01,210.0,60.0,organic dried fruits
2015-12-01,0.0,0.0,pickles
2015-12-01,0.0,0.0,spreads
2015-12-01,0.0,0.0,whole grain
2016-01-01,0.0,0.0,Accessories
2016-01-01,0.0,0.0,Aquaponic vegetables
2016-01-01,0.0,0.0,Australian beef
2016-01-01,0.0,0.0,Baking mix
2016-01-01,2671.0,553.41,Baking products
2016-01-01,0.0,0.0,Baking supplments
2016-01-01,12480.783585,3610.263585,Beef
2016-01-01,660.0,168.0,Beverages
2016-01-01,0.0,0.0,Books
2016-01-01,800.0,209.0,Bread
2016-01-01,0.0,0.0,Bread&Bakry
2016-01-01,1793.343434,1793.343434,Bundles
2016-01-01,960.0,196.88,Cereal
2016-01-01,0.0,0.0,Cereals & Snacks
2016-01-01,0.0,0.0,Chemical free beef
2016-01-01,0.0,0.0,Chemical free fruits
2016-01-01,0.0,0.0,Chemical free poultry
2016-01-01,0.0,0.0,Chemical free produce
2016-01-01,0.0,0.0,Chemical free vegetables
2016-01-01,0.0,0.0,Chocolate
2016-01-01,0.0,0.0,Condiments
2016-01-01,0.0,0.0,Cookies
2016-01-01,2743.8,538.15,Cosmetics
2016-01-01,0.0,0.0,Crackers
2016-01-01,0.0,0.0,Delivery
2016-01-01,0.0,0.0,Dried Fruits & Nuts
2016-01-01,2347.8,692.16,Dried fruits
2016-01-01,691.2,183.7,Eggs
2016-01-01,0.0,0.0,Fish
2016-01-01,0.0,0.0,Flour
2016-01-01,0.0,0.0,Food Supplements
2016-01-01,933.4,199.4,Food supplements
2016-01-01,0.0,0.0,Fresh Beef & Poultry
2016-01-01,0.0,0.0,Fresh Produce
2016-01-01,0.0,0.0,Fresh beef
2016-01-01,0.0,0.0,Fresh fruits
2016-01-01,0.0,0.0,Fresh fruits and vegetables
2016-01-01,0.0,0.0,Fresh poultry
2016-01-01,0.0,0.0,Fresh veal
2016-01-01,0.0,0.0,Fresh vegetables
2016-01-01,0.0,0.0,Frozen
2016-01-01,0.0,0.0,Frozen fruits
2016-01-01,4199.495795,1777.485795,Fruits
2016-01-01,0.0,0.0,Fruits & Vegetables
2016-01-01,3212.333618,3166.833618,General
2016-01-01,0.0,0.0,Gluten free baking
2016-01-01,2638.556164,621.146164,Grains
2016-01-01,0.0,0.0,Grains & Cereal
2016-01-01,0.0,0.0,Healthy & Supper food juices
2016-01-01,0.0,0.0,Herb
2016-01-01,0.0,0.0,Herbal Drinks
2016-01-01,0.0,0.0,Herbal pharmacy
2016-01-01,405.0,132.55,Herbs
2016-01-01,28.0,6.0,Herbs and spices
2016-01-01,12050.0,2906.0,Home appliance
2016-01-01,1584.0,439.0,Honey
2016-01-01,0.0,0.0,Honey & Sweeteners
2016-01-01,96.0,21.0,Jam
2016-01-01,0.0,0.0,Jams and Spreads
2016-01-01,0.0,0.0,Japanese cuisine
2016-01-01,0.0,0.0,Juices
2016-01-01,863.0,256.36,Lamb
2016-01-01,280.0,83.4,Milk
2016-01-01,0.0,0.0,No Type
2016-01-01,604.0,79.0,Non-dairy milk
2016-01-01,2586.5,502.5,Nut butter
2016-01-01,1983.0,335.35,Nuts
2016-01-01,0.0,0.0,Nuts & Dried Fruits
2016-01-01,4110.5,869.94,Oil
2016-01-01,0.0,0.0,Oil & Vinegar
2016-01-01,0.0,0.0,Oils
2016-01-01,0.0,0.0,Organic fresh fruits & vegetables
2016-01-01,0.0,0.0,Organic herbs
2016-01-01,2088.0,403.5,Pasta
2016-01-01,0.0,0.0,Paste
2016-01-01,10052.3,3207.82,Poultry
2016-01-01,3289.6,644.6,Prepared food
2016-01-01,913.273973,193.053973,Rice
2016-01-01,0.0,0.0,Rice & Pasta
2016-01-01,0.0,0.0,Ricenpasta
2016-01-01,596.0,95.75,Sauces
2016-01-01,4604.0,1509.81,Sea Food
2016-01-01,1638.705479,384.865479,Seeds
2016-01-01,1425.6,307.08,Snacks
2016-01-01,0.0,0.0,Soda
2016-01-01,0.0,0.0,Soy Products
2016-01-01,899.0,205.17,Spices
2016-01-01,0.0,0.0,Super foods
2016-01-01,2311.949495,355.349495,Sweeteners
2016-01-01,0.0,0.0,Tea
2016-01-01,0.0,0.0,Teas & Herbs
2016-01-01,1974.4,532.22,Veal
2016-01-01,85.0,12.75,Vegetable
2016-01-01,5821.708456,2135.438456,Vegetables
2016-01-01,440.0,66.0,Vinegar
2016-01-01,0.0,0.0,Whole sale
2016-01-01,118.0,25.0,cheese
2016-01-01,0.0,0.0,cosmetics
2016-01-01,0.0,0.0,milk
2016-01-01,0.0,0.0,organic dried fruits
2016-01-01,0.0,0.0,pickles
2016-01-01,0.0,0.0,spreads
2016-01-01,0.0,0.0,whole grain
